0.59501,-0.5998809
0.6412147,-0.630884
0.06556112,-0.1326848
-4.001478e-40,2.464506e-40
-5.132256e-41,3.682332e-41
4.793001e-41,1.584336e-40
-0.4216097,0.5229644
2.623706,-2.635361
-1.164351,1.057896
-1.270629,1.281499
-0.3010748,0.03038528
-1.447006,1.456547
1.889554,-1.88129
-0.878661,0.711185
-0.823018,0.8936846
1.558847,-1.571552
0.2257779,-0.2132552
2.648179,-2.634362
2.384554,-2.388667
1.267347,-1.259835
-1.29906e-40,-5.024356e-41
-1.202042,1.360104
1.690779,-1.689713
0.4178299,-0.4316269
-1.370919,1.370008
0.6656066,-0.6563317
-0.2851484,0.1593989
1.557335,-1.55971
1.051519,-1.017303
-0.4944057,0.5377113
1.942372,-1.869225
-2.58534e-40,-4.139394e-40
